X_features	Y_features	association	p-values	q-values
Anaeroglobus [MB_G130]	C56:3 TAG [MT_M030]	-0.07487103888403887	0.2688376035375139	0.4123232800584903
Anaeroglobus [MB_G130]	C56:6 TAG [MT_M031]	-0.049856608080682825	0.4618901503849776	0.6045682596662011
Anaeroglobus [MB_G130]	C44:1 TAG [MT_M032]	-0.028284254278612312	0.6765197883849499	0.7839163248956545
Anaeroglobus [MB_G130]	3-methylxanthine [MT_M033]	0.18574022136678994	0.005720865755691737	0.019659332493786038
Anaeroglobus [MB_G130]	imidazole propionate [MT_M034]	0.11169273551784624	0.09845144916874803	0.19889181650252127
Anaeroglobus [MB_G130]	C20:5 LPC [MT_M035]	0.19496893949258862	0.003692572304482837	0.01372954964767704
Anaeroglobus [MB_G130]	C46:1 TAG [MT_M036]	-0.1178704280862031	0.08108458058317929	0.16802792102987535
Anaeroglobus [MB_G130]	C34:1 PC plasmalogen-A [MT_M037]	0.19039123613491704	0.004599253808333447	0.016305561248971853
Anaeroglobus [MB_G130]	C56:7 TAG [MT_M038]	-0.056998614063512226	0.4001831849548081	0.551216508202215
Anaeroglobus [MB_G130]	p-hydroxyphenylacetate [MT_M039]	0.11909359354347848	0.07795801628169624	0.1640695112842837
Anaeroglobus [MB_G130]	C56:5 TAG [MT_M040]	-0.07652827340502023	0.2583541505483339	0.40367836023177167
RUG705 [MB_G156]	C54:9 TAG [MT_M001]	0.02444349954456247	0.7184402176038802	0.8127151782849323
RUG705 [MB_G156]	alpha-muricholate [MT_M002]	0.01384140000479645	0.8382430228585951	0.888041981744839
RUG705 [MB_G156]	4-hydroxystyrene [MT_M003]	0.03048642560223533	0.652915709398329	0.7642851316801333
RUG705 [MB_G156]	C2 carnitine [MT_M004]	0.006642842051342454	0.9219568648170533	0.947856548970597
RUG705 [MB_G156]	creatinine [MT_M005]	-0.06940341463819051	0.30546184220586614	0.44987016525164375
RUG705 [MB_G156]	atenolol [MT_M006]	-0.0020590363459490053	0.975774765051568	0.9826533384205116
RUG705 [MB_G156]	taurochenodesoxycholic acid [MT_M007]	0.0564669451178486	0.40459993451528986	0.5550067688824278
RUG705 [MB_G156]	saccharin [MT_M008]	0.08238164489785949	0.22359427768809234	0.3621414433234614
RUG705 [MB_G156]	C20:4 carnitine [MT_M009]	0.02012953048067035	0.7665440722696365	0.845551453911169
RUG705 [MB_G156]	carnosol [MT_M010]	0.00891490600587588	0.8953965863343609	0.9278721101910476
RUG705 [MB_G156]	hydrocinnamic acid [MT_M011]	-0.10655485993471799	0.11503722839862944	0.22512177768812022
RUG705 [MB_G156]	C42:0 TAG [MT_M012]	-0.05477773035083235	0.41882365996590576	0.5698281087971507
RUG705 [MB_G156]	taurodeoxycholic acid [MT_M013]	-0.10880802044694542	0.10751317838324993	0.21459716244161664
RUG705 [MB_G156]	C42:0 TAG [MT_M014]	-0.03276727824138996	0.6288270779658425	0.7468255082729721
RUG705 [MB_G156]	deoxycholic acid [MT_M015]	-0.09466254597277923	0.16174766247422673	0.28577325525481756
RUG705 [MB_G156]	C52:6 TAG [MT_M016]	0.02540214008727218	0.7078919840991332	0.8059827455065385
RUG705 [MB_G156]	C56:1 TAG [MT_M017]	0.0014652861143994484	0.9827591317728652	0.9876976198722264
RUG705 [MB_G156]	glycodeoxycholic acid [MT_M018]	-0.0992986644123229	0.14208314869277344	0.26070302512435495
RUG705 [MB_G156]	glycoursodeoxycholic acid [MT_M019]	-0.031024826396576506	0.6471958237231228	0.7587289844350795
RUG705 [MB_G156]	C4 carnitine [MT_M020]	0.026880884159802446	0.6917301008262435	0.7950920699152224
RUG705 [MB_G156]	taurolithocholic acid [MT_M021]	-0.10924468131684244	0.10610082934976178	0.2130538741963088
RUG705 [MB_G156]	C3-DC-CH3 carnitine [MT_M022]	-0.04585289951675921	0.49866612965188406	0.6368660659666463
RUG705 [MB_G156]	5alpha-cholestanol [MT_M023]	-0.07827418041332929	0.24761793046866767	0.3918005228934615
RUG705 [MB_G156]	C54:8 TAG [MT_M024]	0.07180989565885482	0.288955911169983	0.4338677344894639
RUG705 [MB_G156]	N-methylproline [MT_M025]	-0.1289763442334888	0.05611829142667995	0.1275415714242726
RUG705 [MB_G156]	C56:2 TAG [MT_M026]	0.027338244582434477	0.6867590919053386	0.7930243555488898
RUG705 [MB_G156]	C44:0 TAG [MT_M027]	-0.05539855235248436	0.41356250259345606	0.5649760964391476
RUG705 [MB_G156]	creatine [MT_M028]	0.031922156145833394	0.6377086943708938	0.7520149697769974
RUG705 [MB_G156]	ethyl glucuronide [MT_M029]	-0.03790805413723563	0.5759806748645606	0.7070037368974194
RUG705 [MB_G156]	C56:3 TAG [MT_M030]	0.017153907633763312	0.8002660905589745	0.8651525303340264
RUG705 [MB_G156]	C56:6 TAG [MT_M031]	0.021990646028474163	0.7456692103371392	0.8294429480947043
RUG705 [MB_G156]	C44:1 TAG [MT_M032]	-0.011381430795089702	0.8666952682786395	0.909438896409905
RUG705 [MB_G156]	3-methylxanthine [MT_M033]	-0.06732863857635969	0.32018169036401173	0.4667371579650316
RUG705 [MB_G156]	imidazole propionate [MT_M034]	-0.060607648647452335	0.37096974194372023	0.5152357526996114
RUG705 [MB_G156]	C20:5 LPC [MT_M035]	-0.008365518041049095	0.9018093700616838	0.9325846639727858
RUG705 [MB_G156]	C46:1 TAG [MT_M036]	0.03836155291363884	0.5714204557858702	0.7037197731353081
RUG705 [MB_G156]	C34:1 PC plasmalogen-A [MT_M037]	-0.12083781074483892	0.07366894585751994	0.1580878666470385
RUG705 [MB_G156]	C56:7 TAG [MT_M038]	0.0520260046147673	0.4426092781170624	0.588378744946794
RUG705 [MB_G156]	p-hydroxyphenylacetate [MT_M039]	-0.014030242779776025	0.836067014452922	0.8875446013300659
RUG705 [MB_G156]	C56:5 TAG [MT_M040]	0.03688145555037916	0.5863663174736026	0.711930234731814
Enterobacter [MB_G086]	C54:9 TAG [MT_M001]	-0.23278356759225735	0.000499522270187436	0.002574857062821835
Enterobacter [MB_G086]	alpha-muricholate [MT_M002]	0.18292683785654912	0.006512755589896058	0.022002552668567762
Enterobacter [MB_G086]	4-hydroxystyrene [MT_M003]	-0.1520412039753625	0.024107170512819836	0.06515451489951307
Enterobacter [MB_G086]	C2 carnitine [MT_M004]	0.37572057013221033	8.753391157114116e-09	1.945198034914248e-07
Enterobacter [MB_G086]	creatinine [MT_M005]	0.42778063753974205	3.349680755769991e-11	1.5225821617136323e-09
Enterobacter [MB_G086]	atenolol [MT_M006]	0.0938445629503392	0.16541942219209452	0.289701264784754
Enterobacter [MB_G086]	taurochenodesoxycholic acid [MT_M007]	0.29217817187505796	1.0552607413134828e-05	9.256673169416516e-05
Enterobacter [MB_G086]	saccharin [MT_M008]	-0.10333424435066463	0.1264984728109597	0.24140929925755664
Enterobacter [MB_G086]	C20:4 carnitine [MT_M009]	-0.34945167147793055	1.0238946270922947e-07	1.551355495594386e-06
Enterobacter [MB_G086]	carnosol [MT_M010]	-0.2693911720372535	5.164739200908901e-05	0.00035618891040751046
Enterobacter [MB_G086]	hydrocinnamic acid [MT_M011]	-0.3503439037667415	9.452328599344809e-08	1.4769263436476263e-06
Enterobacter [MB_G086]	C42:0 TAG [MT_M012]	-0.13715417060210536	0.04211818413479314	0.10272727837754425
Enterobacter [MB_G086]	taurodeoxycholic acid [MT_M013]	-0.16920262771604822	0.011952846445468616	0.03622074680445035
Enterobacter [MB_G086]	C42:0 TAG [MT_M014]	-0.12004606104573401	0.0755915128139426	0.16044742513880172
Enterobacter [MB_G086]	deoxycholic acid [MT_M015]	-0.3974361828055792	9.649581882504238e-10	2.9241157219709812e-08
Enterobacter [MB_G086]	C52:6 TAG [MT_M016]	-0.2714425888890672	4.502099343163275e-05	0.0003192978257562607
Enterobacter [MB_G086]	C56:1 TAG [MT_M017]	-0.20877220316919512	0.0018498856496667355	0.007760518289807413
Enterobacter [MB_G086]	glycodeoxycholic acid [MT_M018]	-0.2618088234613361	8.498209525854017e-05	0.000544757020888078
Enterobacter [MB_G086]	glycoursodeoxycholic acid [MT_M019]	0.22339421083856142	0.0008472876754616655	0.004034703216484122
Enterobacter [MB_G086]	C4 carnitine [MT_M020]	0.4730240498060203	1.1502698216298734e-13	1.0456998378453395e-11
Enterobacter [MB_G086]	taurolithocholic acid [MT_M021]	-0.08879944130257426	0.18945296769109005	0.32002190488359805
Enterobacter [MB_G086]	C3-DC-CH3 carnitine [MT_M022]	0.3808325287856587	5.284275284900137e-09	1.2581607821190801e-07
Enterobacter [MB_G086]	5alpha-cholestanol [MT_M023]	-0.3851931100916619	3.4119559261107367e-09	8.748604938745479e-08
Enterobacter [MB_G086]	C54:8 TAG [MT_M024]	-0.24895547445436017	0.00019111771391684172	0.0011308740468452172
Enterobacter [MB_G086]	N-methylproline [MT_M025]	-0.3393301101134669	2.49238872691569e-07	3.3231849692209204e-06
Enterobacter [MB_G086]	C56:2 TAG [MT_M026]	-0.2526692118313523	0.00015187226642778004	0.0009094147690286229
Enterobacter [MB_G086]	C44:0 TAG [MT_M027]	-0.06164339385294478	0.3628349566102722	0.5081722081376362
Enterobacter [MB_G086]	creatine [MT_M028]	0.5073881618670464	8.529377762596754e-16	1.218482537513822e-13
Enterobacter [MB_G086]	ethyl glucuronide [MT_M029]	-0.005584694021774587	0.9343579343115782	0.9563540781080637
Enterobacter [MB_G086]	C56:3 TAG [MT_M030]	-0.176007466679895	0.008891545509868476	0.028868654252819727
Enterobacter [MB_G086]	C56:6 TAG [MT_M031]	-0.10070260040527021	0.13650331008157526	0.2537236246869429
Enterobacter [MB_G086]	C44:1 TAG [MT_M032]	-0.06832199627501181	0.3130776123639215	0.4595013268547698
Enterobacter [MB_G086]	3-methylxanthine [MT_M033]	-0.06584704207496826	0.3309703800611149	0.4759551681438751
Enterobacter [MB_G086]	imidazole propionate [MT_M034]	0.060875310452535636	0.368856818733978	0.5130136560973269
Enterobacter [MB_G086]	C20:5 LPC [MT_M035]	0.14847553013169057	0.02767086525548785	0.07354470783202799
Enterobacter [MB_G086]	C46:1 TAG [MT_M036]	-0.049647620687229325	0.46377183413248335	0.6046568893513472
Enterobacter [MB_G086]	C34:1 PC plasmalogen-A [MT_M037]	0.29246086815490857	1.0337643333433878e-05	9.14835693224237e-05
Enterobacter [MB_G086]	C56:7 TAG [MT_M038]	-0.06968426039555704	0.3035041481090573	0.447646236149052
Enterobacter [MB_G086]	p-hydroxyphenylacetate [MT_M039]	0.1674294428051504	0.012889343561370094	0.038706737421531814
Enterobacter [MB_G086]	C56:5 TAG [MT_M040]	-0.1448500833392396	0.031747647824102096	0.08182716478257902
Enterococcus_B [MB_G054]	C54:9 TAG [MT_M001]	-0.14820448753999102	0.02795931957370841	0.07396645389869949
Enterococcus_B [MB_G054]	alpha-muricholate [MT_M002]	0.16702669867351483	0.013110825017665584	0.03925396711875923
Enterococcus_B [MB_G054]	4-hydroxystyrene [MT_M003]	-0.11398768666831409	0.09168402241083129	0.18641946452394598
Enterococcus_B [MB_G054]	C2 carnitine [MT_M004]	0.38278148525023026	4.349282695172791e-09	1.0873206737931978e-07
Enterococcus_B [MB_G054]	creatinine [MT_M005]	0.35732967735036086	5.011714210502575e-08	9.088852389290366e-07
Enterococcus_B [MB_G054]	atenolol [MT_M006]	0.09134118735439734	0.17704344881757011	0.30315659044104476
Enterococcus_B [MB_G054]	taurochenodesoxycholic acid [MT_M007]	0.2680951223592909	5.629594556730486e-05	0.00038037801058989773
Enterococcus_B [MB_G054]	saccharin [MT_M008]	0.06680519344382989	0.32396693135642196	0.4695172918209014
Enterococcus_B [MB_G054]	C20:4 carnitine [MT_M009]	-0.38124030450345714	5.073847438501558e-09	1.2375237654881848e-07
Enterococcus_B [MB_G054]	carnosol [MT_M010]	-0.33750659042904363	2.9159421501141406e-07	3.83676598699229e-06
Enterococcus_B [MB_G054]	hydrocinnamic acid [MT_M011]	-0.35370375184655317	6.979761830100408e-08	1.125768037112969e-06
Enterococcus_B [MB_G054]	C42:0 TAG [MT_M012]	-0.12083867204938639	0.07366687622256872	0.1580878666470385
Enterococcus_B [MB_G054]	taurodeoxycholic acid [MT_M013]	-0.07521677867266854	0.2666269013557796	0.4119454553219052
Enterococcus_B [MB_G054]	C42:0 TAG [MT_M014]	-0.09708414900514299	0.1512358705333127	0.27298893598070884
Enterococcus_B [MB_G054]	deoxycholic acid [MT_M015]	-0.41974744445952417	8.427642805613185e-11	3.5115178356721606e-09
Enterococcus_B [MB_G054]	C52:6 TAG [MT_M016]	-0.17318959203963125	0.01006288269703765	0.03194565935567508
Enterococcus_B [MB_G054]	C56:1 TAG [MT_M017]	-0.10468379078362938	0.1215927413432214	0.23428273861892368
Enterococcus_B [MB_G054]	glycodeoxycholic acid [MT_M018]	-0.21366815314226828	0.0014323355332106034	0.0062821733912745755
Enterococcus_B [MB_G054]	glycoursodeoxycholic acid [MT_M019]	0.1606296378874603	0.017104481350119643	0.04929245345855805
Enterococcus_B [MB_G054]	C4 carnitine [MT_M020]	0.39884411629722066	8.31731583152116e-10	2.5991611973503622e-08
Enterococcus_B [MB_G054]	taurolithocholic acid [MT_M021]	0.013615739772295077	0.8408448841658668	0.8897829462072665
Enterococcus_B [MB_G054]	C3-DC-CH3 carnitine [MT_M022]	0.3143601955037874	1.9618898602550525e-06	2.1324889785381007e-05
Enterococcus_B [MB_G054]	5alpha-cholestanol [MT_M023]	-0.35223920706349	7.969586178169862e-08	1.2650136790745814e-06
Enterococcus_B [MB_G054]	C54:8 TAG [MT_M024]	-0.15299046505135414	0.023227848384929032	0.06324360746779369
Enterococcus_B [MB_G054]	N-methylproline [MT_M025]	-0.27017276938590357	4.902124832356193e-05	0.00034042533558029125
Enterococcus_B [MB_G054]	C56:2 TAG [MT_M026]	-0.13982081185053555	0.03824178056275382	0.09419157774077294
Enterococcus_B [MB_G054]	C44:0 TAG [MT_M027]	-0.046086049605097344	0.4964829770773832	0.6353788213272361
Enterococcus_B [MB_G054]	creatine [MT_M028]	0.36645451909822635	2.137642631528517e-08	4.548175811762802e-07
Enterococcus_B [MB_G054]	ethyl glucuronide [MT_M029]	0.12045677718191167	0.07458917560150106	0.15903875394776348
Enterococcus_B [MB_G054]	C56:3 TAG [MT_M030]	-0.0667356267285473	0.324472166537522	0.46956898196457597
Enterococcus_B [MB_G054]	C56:6 TAG [MT_M031]	-0.03968210127564395	0.5582395582468667	0.6923169906521455
Enterococcus_B [MB_G054]	C44:1 TAG [MT_M032]	-0.0750382749708902	0.2677667199026766	0.4119454553219052
Enterococcus_B [MB_G054]	3-methylxanthine [MT_M033]	0.04816936327069498	0.47720214168519204	0.6168320200386946
Enterococcus_B [MB_G054]	imidazole propionate [MT_M034]	-0.0006277373702374754	0.9926134424006927	0.9946026476960849
Enterococcus_B [MB_G054]	C20:5 LPC [MT_M035]	0.07641943619015018	0.2590338818347796	0.4041090200230571
Enterococcus_B [MB_G054]	C46:1 TAG [MT_M036]	-0.032532857588432836	0.6312853989189802	0.7488557519798105
Enterococcus_B [MB_G054]	C34:1 PC plasmalogen-A [MT_M037]	0.23776767574984348	0.0003740713457971282	0.0020003815283268886
Enterococcus_B [MB_G054]	C56:7 TAG [MT_M038]	-0.05197591995968094	0.4430491949449359	0.588378744946794
Enterococcus_B [MB_G054]	p-hydroxyphenylacetate [MT_M039]	0.19628022167033707	0.003464427533426697	0.01302416365949886
Enterococcus_B [MB_G054]	C56:5 TAG [MT_M040]	-0.07392242955410243	0.2749671815650874	0.41793301845697867
Haemophilus_D [MB_G055]	C54:9 TAG [MT_M001]	-0.259921951362799	9.597203977607036e-05	0.0006035977344406941
Haemophilus_D [MB_G055]	alpha-muricholate [MT_M002]	0.1937294418993805	0.003920608719682716	0.014407831388721537
Haemophilus_D [MB_G055]	4-hydroxystyrene [MT_M003]	0.014060837068517906	0.8357145976070273	0.8875446013300659
Haemophilus_D [MB_G055]	C2 carnitine [MT_M004]	0.47232878138731393	1.2632231587775286e-13	1.0526859656479406e-11
Haemophilus_D [MB_G055]	creatinine [MT_M005]	0.3937824593334287	1.4143364665036214e-09	4.040961332867489e-08
Haemophilus_D [MB_G055]	atenolol [MT_M006]	0.2201695316122092	0.0010109125511336072	0.004768455429875505
Haemophilus_D [MB_G055]	taurochenodesoxycholic acid [MT_M007]	0.36140129905914475	3.4379080800827855e-08	6.611361692466896e-07
Haemophilus_D [MB_G055]	saccharin [MT_M008]	-0.07299326101452326	0.2810623326588871	0.42520776499075197
Haemophilus_D [MB_G055]	C20:4 carnitine [MT_M009]	-0.2870669866467049	1.5252128574481593e-05	0.00012710107145401327
Haemophilus_D [MB_G055]	carnosol [MT_M010]	-0.2534285187295208	0.00014483794944135034	0.000877805754190002
Haemophilus_D [MB_G055]	hydrocinnamic acid [MT_M011]	-0.24837121839373913	0.00019809241527978048	0.0011584351770747396
Haemophilus_D [MB_G055]	C42:0 TAG [MT_M012]	-0.24445173622989724	0.0002513836916468616	0.0014122679306003462
Haemophilus_D [MB_G055]	taurodeoxycholic acid [MT_M013]	0.013532869882489647	0.8418008087439406	0.8898528633656878
Haemophilus_D [MB_G055]	C42:0 TAG [MT_M014]	-0.27899361933803923	2.690054595803531e-05	0.0002049844958389429
Haemophilus_D [MB_G055]	deoxycholic acid [MT_M015]	-0.27356624899506504	3.9010000776130626e-05	0.0002868382410009605
Haemophilus_D [MB_G055]	C52:6 TAG [MT_M016]	-0.24625358995502453	0.0002254124743368129	0.0012954739904414536
Haemophilus_D [MB_G055]	C56:1 TAG [MT_M017]	-0.0973302462048892	0.15019723145566163	0.27160439684568105
Haemophilus_D [MB_G055]	glycodeoxycholic acid [MT_M018]	-0.1640089493402855	0.014879400955808187	0.043892038217723264
Haemophilus_D [MB_G055]	glycoursodeoxycholic acid [MT_M019]	0.19483069598813313	0.0037173984285898258	0.013768142328110465
Haemophilus_D [MB_G055]	C4 carnitine [MT_M020]	0.37934846542381645	6.123636715775097e-09	1.391735617221613e-07
Haemophilus_D [MB_G055]	taurolithocholic acid [MT_M021]	0.0732620151811459	0.2792900733943473	0.42380891258626296
Haemophilus_D [MB_G055]	C3-DC-CH3 carnitine [MT_M022]	0.2942226301731948	9.088746449532976e-06	8.338299494984382e-05
Haemophilus_D [MB_G055]	5alpha-cholestanol [MT_M023]	-0.5007913083748164	2.2830333347415997e-15	2.8537916684269995e-13
Haemophilus_D [MB_G055]	C54:8 TAG [MT_M024]	-0.2067477101396851	0.0020529213359423734	0.008448235950380138
Haemophilus_D [MB_G055]	N-methylproline [MT_M025]	-0.27907157589109943	2.6755793651630063e-05	0.0002049844958389429
Haemophilus_D [MB_G055]	C56:2 TAG [MT_M026]	-0.11799993335756413	0.0807488373610882	0.16802792102987535
Haemophilus_D [MB_G055]	C44:0 TAG [MT_M027]	-0.18704830172785689	0.005382956959065506	0.01875594759256274
Haemophilus_D [MB_G055]	creatine [MT_M028]	0.48420022320153816	2.477941512334295e-14	2.7532683470381056e-12
Haemophilus_D [MB_G055]	ethyl glucuronide [MT_M029]	0.002250446707006504	0.9735235457969522	0.9825343058222679
Haemophilus_D [MB_G055]	C56:3 TAG [MT_M030]	-0.056613699759526556	0.40337791132873424	0.5540905375394701
Haemophilus_D [MB_G055]	C56:6 TAG [MT_M031]	-0.07311899687015758	0.28023224472955693	0.42459431019629834
Haemophilus_D [MB_G055]	C44:1 TAG [MT_M032]	-0.1499689535714417	0.026126805874800485	0.07023334912580775
Haemophilus_D [MB_G055]	3-methylxanthine [MT_M033]	-0.03239554724617777	0.6327272298081328	0.7492380980603842
Haemophilus_D [MB_G055]	imidazole propionate [MT_M034]	0.13613110356975744	0.04369056408258453	0.1052784676688784
Haemophilus_D [MB_G055]	C20:5 LPC [MT_M035]	0.2714910823937123	4.48744976125463e-05	0.0003192978257562607
Haemophilus_D [MB_G055]	C46:1 TAG [MT_M036]	-0.19228477599595276	0.004202366132446427	0.0152259642479943
Haemophilus_D [MB_G055]	C34:1 PC plasmalogen-A [MT_M037]	0.21506673535031504	0.001330018411754945	0.0058887156111191545
Haemophilus_D [MB_G055]	C56:7 TAG [MT_M038]	-0.053926944932817904	0.4260968020550374	0.5738613637074107
Haemophilus_D [MB_G055]	p-hydroxyphenylacetate [MT_M039]	0.07579487764782016	0.26295827981970366	0.40768725553442425
Haemophilus_D [MB_G055]	C56:5 TAG [MT_M040]	-0.0600431967742735	0.37544992008104117	0.5207349793079628
Merdimorpha [MB_G184]	C54:9 TAG [MT_M001]	0.015416797268419009	0.8201291167500858	0.8790237049840147
Merdimorpha [MB_G184]	alpha-muricholate [MT_M002]	-0.16308561926661166	0.015460688018177673	0.045339261050374405
Merdimorpha [MB_G184]	4-hydroxystyrene [MT_M003]	-0.2087212347345271	0.0018547638712639717	0.007760518289807413
Merdimorpha [MB_G184]	C2 carnitine [MT_M004]	-0.051204911250329305	0.4498525685232877	0.5926911311242262
Merdimorpha [MB_G184]	creatinine [MT_M005]	-0.21409599608357976	0.0014002953552539545	0.006168702005524028
Merdimorpha [MB_G184]	atenolol [MT_M006]	-0.1271773745700196	0.05966603100651029	0.13318310492524618
Merdimorpha [MB_G184]	taurochenodesoxycholic acid [MT_M007]	-0.1340416432760668	0.047055170613427275	0.11177000145707192
Merdimorpha [MB_G184]	saccharin [MT_M008]	-0.03476143433880524	0.6080819877728607	0.7291150932528306
Merdimorpha [MB_G184]	C20:4 carnitine [MT_M009]	0.12313189644146852	0.06832159436183433	0.1495002064810379
Merdimorpha [MB_G184]	carnosol [MT_M010]	0.14367404886389812	0.0331754520992828	0.08398848632729822
Merdimorpha [MB_G184]	hydrocinnamic acid [MT_M011]	0.11998918035984885	0.07573118466551441	0.16044742513880172
Merdimorpha [MB_G184]	C42:0 TAG [MT_M012]	-0.03214980635198967	0.635311099114477	0.7509587459981998
Merdimorpha [MB_G184]	taurodeoxycholic acid [MT_M013]	-0.17324657695086326	0.010037904580420897	0.03194565935567508
Merdimorpha [MB_G184]	C42:0 TAG [MT_M014]	0.002544476982980456	0.9700658053957076	0.9818479811697446
Merdimorpha [MB_G184]	deoxycholic acid [MT_M015]	0.0092808627428518	0.8911286587756433	0.9250179785729646
Merdimorpha [MB_G184]	C52:6 TAG [MT_M016]	-0.026538892904496167	0.695455826828962	0.7984567472203926
Merdimorpha [MB_G184]	C56:1 TAG [MT_M017]	-0.09004900564413017	0.18327493270190662	0.31222305400665523
Merdimorpha [MB_G184]	glycodeoxycholic acid [MT_M018]	0.0011750019483328048	0.9861742955924251	0.9901348349321537
Merdimorpha [MB_G184]	glycoursodeoxycholic acid [MT_M019]	-0.11808765652333882	0.08052205207021693	0.16802792102987535
Merdimorpha [MB_G184]	C4 carnitine [MT_M020]	-0.06491327151917425	0.337888483836426	0.4833883888933133
Merdimorpha [MB_G184]	taurolithocholic acid [MT_M021]	-0.1932125841918565	0.004019393413958304	0.014636731395387058
Merdimorpha [MB_G184]	C3-DC-CH3 carnitine [MT_M022]	-0.179850306883917	0.007489527512066186	0.024882151202877695
Merdimorpha [MB_G184]	5alpha-cholestanol [MT_M023]	0.17173784640883696	0.010718039477814875	0.033389531083535436
Merdimorpha [MB_G184]	C54:8 TAG [MT_M024]	-0.005971148626208173	0.9298268484480519	0.9526914430820204
Merdimorpha [MB_G184]	N-methylproline [MT_M025]	-0.06410273748847985	0.34396779021966484	0.4892856190891392
Merdimorpha [MB_G184]	C56:2 TAG [MT_M026]	-0.06257148604360001	0.3556406768637993	0.501608853122425
Merdimorpha [MB_G184]	C44:0 TAG [MT_M027]	-0.00623524447410824	0.9267316790986293	0.9504940298447481
Merdimorpha [MB_G184]	creatine [MT_M028]	-0.07391740078704045	0.274999926144692	0.41793301845697867
Merdimorpha [MB_G184]	ethyl glucuronide [MT_M029]	-0.10901955987822455	0.10682713333820057	0.21365426667640114
Merdimorpha [MB_G184]	C56:3 TAG [MT_M030]	-0.0937257413283642	0.16595792887005326	0.2901362392833099
Merdimorpha [MB_G184]	C56:6 TAG [MT_M031]	-0.10913890817906582	0.10644159692877307	0.21330981348451516
Merdimorpha [MB_G184]	C44:1 TAG [MT_M032]	-0.01078002371456501	0.8736788481629246	0.9129350555516454
Merdimorpha [MB_G184]	3-methylxanthine [MT_M033]	-0.1468584611265069	0.029430245104153728	0.07704252645066421
Merdimorpha [MB_G184]	imidazole propionate [MT_M034]	-0.1570104148618662	0.01980380444433252	0.05543265580335645
Merdimorpha [MB_G184]	C20:5 LPC [MT_M035]	-0.08177372890287778	0.227041476302056	0.3661959295194452
Merdimorpha [MB_G184]	C46:1 TAG [MT_M036]	0.014740444368922499	0.8278947420917804	0.883558956341281
Merdimorpha [MB_G184]	C34:1 PC plasmalogen-A [MT_M037]	-0.10966669207419395	0.10474978874202635	0.21076416245880555
Merdimorpha [MB_G184]	C56:7 TAG [MT_M038]	-0.09221950946538135	0.17289818025246087	0.29810031078010496
Merdimorpha [MB_G184]	p-hydroxyphenylacetate [MT_M039]	-0.1285990971190254	0.056847436955618606	0.12890575273382904
Merdimorpha [MB_G184]	C56:5 TAG [MT_M040]	-0.0946942123250676	0.16160675726542317	0.28577325525481756
Longicatena [MB_G128]	C54:9 TAG [MT_M001]	0.019016388586008622	0.779111431274977	0.8542888500822116
Longicatena [MB_G128]	alpha-muricholate [MT_M002]	0.053894105906298034	0.42637899323460615	0.5738613637074107
Longicatena [MB_G128]	4-hydroxystyrene [MT_M003]	0.07604997778228	0.2613504681431093	0.40645484936719956
Longicatena [MB_G128]	C2 carnitine [MT_M004]	0.06461658223662108	0.3401057637255853	0.4858653767508362
Longicatena [MB_G128]	creatinine [MT_M005]	0.12001693879523409	0.07566299707393069	0.16044742513880172
Longicatena [MB_G128]	atenolol [MT_M006]	-0.00475964415999993	0.9440383289003502	0.9633044172452554
Longicatena [MB_G128]	taurochenodesoxycholic acid [MT_M007]	0.14701368792045938	0.02925731022672209	0.07699292164926866
Longicatena [MB_G128]	saccharin [MT_M008]	0.08255868847118047	0.22259737553996936	0.3621414433234614
Longicatena [MB_G128]	C20:4 carnitine [MT_M009]	-0.049772081178696644	0.46265070468017466	0.6046568893513472
Longicatena [MB_G128]	carnosol [MT_M010]	-0.11934675054203367	0.0773232516709468	0.1634741050125725
Longicatena [MB_G128]	hydrocinnamic acid [MT_M011]	-0.2932281770413152	9.774914561300183e-06	8.727602286875163e-05
Longicatena [MB_G128]	C42:0 TAG [MT_M012]	-0.1349651797663003	0.04554223549995683	0.10843389404751627
Longicatena [MB_G128]	taurodeoxycholic acid [MT_M013]	0.08462726916216831	0.2111831354611043	0.34743917417592635
Longicatena [MB_G128]	C42:0 TAG [MT_M014]	-0.05764843030802377	0.3948242151905864	0.5453373137991525
Longicatena [MB_G128]	deoxycholic acid [MT_M015]	-0.132000127353554	0.050548969347797845	0.11865955245961936
Longicatena [MB_G128]	C52:6 TAG [MT_M016]	0.13119063527469493	0.05199283072467806	0.12091355982483269
Longicatena [MB_G128]	C56:1 TAG [MT_M017]	0.1987795619341426	0.0030645422104518764	0.011925312576308918
Longicatena [MB_G128]	glycodeoxycholic acid [MT_M018]	-0.04887511704817453	0.4707639837549089	0.6105888245848364
Longicatena [MB_G128]	glycoursodeoxycholic acid [MT_M019]	0.07274919188945339	0.28267836546603275	0.42700659435956606
Longicatena [MB_G128]	C4 carnitine [MT_M020]	0.01693342708016415	0.8027803695854838	0.8669334444767643
Longicatena [MB_G128]	taurolithocholic acid [MT_M021]	0.0680604838249907	0.3149377674302418	0.4604353325003535
Longicatena [MB_G128]	C3-DC-CH3 carnitine [MT_M022]	0.1741625586444644	0.009643861197799317	0.03100919999292385
Longicatena [MB_G128]	5alpha-cholestanol [MT_M023]	-0.1713658613248496	0.010891858867878128	0.03372092528754838
Longicatena [MB_G128]	C54:8 TAG [MT_M024]	0.11651770861023207	0.08465919870176296	0.17491569979703092
